WKT,name,description,From Dora To Baskinta,From Dora To Bikfaya,From Dora to Antelias,Time Table,busname,desci,id,line_parent_id,hub_id,color_path,line_thik,line_type,en_start_name,en_end_name,estimation_time,bus_nb,distance,recorded_date,price,start_time,end_time,track_by,service_type,company_id,default_image,vehicule_type,image_schduel
"LINESTRING (36.004966 33.859022, 36.004992 33.857179, 36.005281 33.854425, 36.005578 33.852412, 36.00663 33.850878, 36.007537 33.850389, 36.009011 33.850839, 36.010897 33.850822, 36.012638 33.850668, 36.014122 33.851022, 36.016066 33.851618, 36.017721 33.851856, 36.020026 33.852091, 36.021862 33.852313, 36.023152 33.852437, 36.024121 33.851655, 36.025226 33.850866, 36.026834 33.849945, 36.027807 33.848775, 36.029117 33.847539, 36.030427 33.846259, 36.031972 33.844869, 36.034101 33.842895, 36.035363 33.841749, 36.036453 33.840706, 36.038655 33.838655, 36.04107 33.836382, 36.0427 33.834886, 36.043891 33.833199, 36.044517 33.831186, 36.044049 33.830033, 36.041897 33.829057, 36.040214 33.827618, 36.037671 33.826526, 36.035588 33.825988, 36.03406 33.825193, 36.033162 33.824025, 36.032245 33.822662, 36.031416 33.821667, 36.029738 33.819651, 36.028742 33.817472, 36.027951 33.81551, 36.026886 33.813073, 36.025265 33.812186, 36.023487 33.810932, 36.021554 33.809898, 36.020511 33.809248, 36.018397 33.807488, 36.015784 33.805102, 36.013228 33.802519, 36.011168 33.800948, 36.008987 33.7996, 36.00663 33.797776, 36.005251 33.796558, 36.003648 33.795621, 36.002293 33.794354, 36.000938 33.793169, 35.999561 33.792235, 35.998296 33.79129, 35.996692 33.789554, 35.995053 33.787645, 35.993618 33.785929, 35.992445 33.784686, 35.991533 33.783209, 35.98993 33.781782, 35.988196 33.780394, 35.985164 33.779062, 35.982133 33.778177, 35.979434 33.77811, 35.976585 33.778099, 35.973565 33.778506, 35.972064 33.779183, 35.970856 33.779943, 35.969612 33.78086, 35.968717 33.781662, 35.968349 33.782969, 35.967088 33.784148, 35.964925 33.78625, 35.962068 33.789487, 35.960489 33.791237, 35.958883 33.793041, 35.957792 33.794229, 35.956342 33.795849, 35.954816 33.797558, 35.952993 33.799584, 35.952003 33.800653, 35.95081 33.801976, 35.948397 33.804635, 35.946327 33.8069, 35.943921 33.809598, 35.942057 33.811611, 35.94066 33.813243, 35.939148 33.815091, 35.937967 33.816457, 35.936554 33.818163, 35.935076 33.819856, 35.9337 33.821522, 35.931971 33.823304, 35.929932 33.824632, 35.928837 33.826056, 35.927593 33.827829, 35.926974 33.82901, 35.92554 33.829653, 35.923231 33.831054, 35.921759 33.832105, 35.920668 33.832904, 35.919793 33.833735, 35.918943 33.834312, 35.9179 33.834905, 35.917088 33.835472, 35.91517 33.83614, 35.914227 33.836982, 35.913347 33.838116, 35.91242 33.838569, 35.912097 33.83972, 35.911675 33.841089, 35.910798 33.842255, 35.909509 33.84307, 35.90836 33.84384, 35.90696 33.844652, 35.905482 33.844954, 35.903644 33.845392, 35.902326 33.846218, 35.902765 33.845373, 35.904266 33.844906, 35.905837 33.844599, 35.907297 33.844209, 35.908593 33.84335, 35.909744 33.842592, 35.910948 33.841765, 35.91155 33.840095, 35.911995 33.838639, 35.911269 33.837909, 35.909738 33.837096, 35.90842 33.836432, 35.906725 33.835634, 35.904654 33.834371, 35.903126 33.833836, 35.901749 33.832024, 35.899711 33.830315, 35.897984 33.828886, 35.896221 33.827492, 35.895215 33.826701, 35.893257 33.825154, 35.890331 33.822968, 35.887976 33.821882, 35.884797 33.821353, 35.881505 33.82095, 35.878585 33.82066, 35.876604 33.820426, 35.87422 33.819869, 35.872359 33.81931, 35.871103 33.818907, 35.869915 33.818644, 35.867504 33.817986, 35.86574 33.817516, 35.864263 33.817099, 35.861452 33.816348, 35.859634 33.815869, 35.857458 33.815561, 35.856021 33.814886)",Rayak - Chtoura,,,,,,Rayak - Chtoura,,51,44,Dora,#0de83d,5,1,Chtoura,Rayak(3),0:00:00,,30,8/9/2016 0:00,1000,7:00:00,19:00:00,chadi,Daily Service,OCFTC,,Bus (24 Seats),
"LINESTRING (35.855825 33.814786, 35.855821 33.814904, 35.85553 33.814591, 35.856998 33.814911, 35.857807 33.81519, 35.859168 33.815563, 35.860828 33.815971, 35.862677 33.816468, 35.86491 33.817109, 35.867683 33.817796, 35.869035 33.818164, 35.870712 33.818621, 35.871672 33.818928, 35.873146 33.819344, 35.87377 33.819625, 35.874518 33.819673, 35.877599 33.820339, 35.879165 33.820533, 35.881607 33.820776, 35.882782 33.820902, 35.884443 33.821202, 35.886398 33.821428, 35.889271 33.821778, 35.890755 33.82271, 35.891529 33.823631, 35.89424 33.825819, 35.895939 33.827083, 35.896352 33.827454, 35.89817 33.828897, 35.89984 33.830368, 35.900979 33.831332, 35.901402 33.831738, 35.902843 33.833472, 35.90361 33.833981, 35.904058 33.833963, 35.904893 33.834321, 35.906087 33.835038, 35.907372 33.835793, 35.907992 33.835549, 35.910333 33.836584, 35.911699 33.837175, 35.911707 33.837703, 35.911661 33.838031, 35.912428 33.838103, 35.912477 33.838675, 35.91206 33.839696, 35.911993 33.840154, 35.911633 33.841413, 35.910856 33.842211, 35.908973 33.843433, 35.907721 33.844282, 35.906099 33.844774, 35.904268 33.845213, 35.903635 33.845322, 35.902755 33.84592, 35.902097 33.84589, 35.902734 33.845343, 35.90376 33.844976, 35.904856 33.844684, 35.905928 33.844476, 35.907642 33.843944, 35.908456 33.843418, 35.909065 33.842963, 35.91022 33.842159, 35.910773 33.841828, 35.9114 33.840391, 35.911726 33.839506, 35.911859 33.838964, 35.912012 33.838195, 35.912729 33.838304, 35.91335 33.838775, 35.914598 33.839964, 35.915704 33.841148, 35.917082 33.84228, 35.918507 33.843177, 35.920399 33.844418, 35.922263 33.845581, 35.92439 33.846915, 35.926578 33.84826, 35.928869 33.849651, 35.929459 33.849965, 35.9317 33.851314, 35.933628 33.852528, 35.934643 33.853079, 35.936205 33.853942, 35.937345 33.854661, 35.938143 33.855065, 35.938926 33.855523, 35.939561 33.856001, 35.9403 33.856551, 35.940593 33.856588, 35.9411 33.856845, 35.941921 33.857283, 35.943322 33.857986, 35.944268 33.858429, 35.945625 33.859108, 35.946364 33.859387, 35.94765 33.859983, 35.948827 33.860584, 35.950199 33.861337, 35.950973 33.861961, 35.952083 33.862956, 35.953094 33.863776, 35.95427 33.864605, 35.955117 33.865216, 35.956303 33.865982, 35.957697 33.866564, 35.959238 33.866887, 35.963585 33.867518, 35.966001 33.867843, 35.96786 33.867495, 35.971228 33.866877, 35.973779 33.866356, 35.976317 33.865943, 35.978647 33.865484, 35.980557 33.86508, 35.983023 33.864616, 35.984508 33.864307, 35.985998 33.864016, 35.987703 33.863664, 35.988775 33.863386, 35.989478 33.86339, 35.990868 33.863203, 35.992083 33.862931, 35.994304 33.862486, 35.997678 33.861812, 36.003055 33.860782, 36.004332 33.860589, 36.004892 33.859833, 36.004892 33.858351, 36.005101 33.856015, 36.0054 33.853655, 36.005775 33.85204, 36.006615 33.850848, 36.007039 33.850394, 36.009121 33.85082, 36.009759 33.850858, 36.011167 33.850788, 36.012484 33.850691, 36.013438 33.850928, 36.015902 33.851561, 36.017312 33.852337, 36.019357 33.853168, 36.01981 33.854636, 36.020518 33.855905, 36.021177 33.856648, 36.022263 33.856946, 36.023534 33.857285, 36.024307 33.857353, 36.025294 33.857462, 36.026775 33.857824, 36.028229 33.858133, 36.03004 33.858495, 36.031497 33.858806, 36.033146 33.859086, 36.034119 33.859358, 36.036046 33.85976, 36.037672 33.860226, 36.03873 33.86193, 36.039801 33.863605, 36.042941 33.865638, 36.046086 33.867549, 36.048588 33.868685, 36.051626 33.869751, 36.053536 33.870514, 36.055926 33.871431, 36.059154 33.872624, 36.062655 33.873963, 36.064881 33.874796, 36.066615 33.875457, 36.069132 33.876336, 36.071437 33.87721, 36.073505 33.877946, 36.075875 33.878846, 36.077793 33.879456, 36.07986 33.880217, 36.080761 33.880562, 36.082229 33.880981, 36.083249 33.881504, 36.084726 33.882002, 36.086296 33.882445, 36.087553 33.881469, 36.089673 33.880542, 36.090861 33.879705, 36.09182 33.878741, 36.092646 33.878208, 36.093245 33.877972, 36.093692 33.877525, 36.093726 33.876899, 36.093905 33.87579, 36.094122 33.874966, 36.095149 33.874392, 36.09727 33.873953, 36.098795 33.87406, 36.099456 33.87375, 36.101037 33.873628, 36.101894 33.873777, 36.103159 33.8738, 36.104205 33.873442, 36.10473 33.873084, 36.106034 33.872789, 36.107156 33.872249, 36.108165 33.871747, 36.109758 33.871818, 36.110447 33.871898)",Chtaura - Nabi Chit,,,,,,Chtaura - Nabi Chit,,52,45,Chtaura,#e8890c,5,1,Chtoura,Nabi chit(4),0:00:00,4 ocftc,32,8/11/2016 0:00,1000,6:00:00,19:00:00,jad,Daily Service,OCFTC,,Bus (24 Seats),
"LINESTRING (35.857578 33.814731, 35.858832 33.8154, 35.859997 33.815805, 35.861691 33.816242, 35.864166 33.816903, 35.867636 33.817963, 35.870238 33.817435, 35.871959 33.817101, 35.874286 33.818885, 35.875284 33.819915, 35.877578 33.820373, 35.880908 33.820872, 35.885112 33.821309, 35.890583 33.822344, 35.893087 33.825001, 35.896259 33.827443, 35.898884 33.829521, 35.90163 33.831827, 35.903924 33.834077, 35.907059 33.835682, 35.908653 33.836534, 35.910624 33.837372, 35.912547 33.838197, 35.914389 33.839846, 35.915529 33.841114, 35.918358 33.84308, 35.922519 33.845697, 35.926004 33.847955, 35.929153 33.849873, 35.932945 33.852181, 35.935327 33.853465, 35.937935 33.855066, 35.939934 33.856412, 35.943008 33.857835, 35.944681 33.858768, 35.948556 33.860422, 35.950937 33.862027, 35.9535 33.864022, 35.955275 33.865299, 35.957058 33.866665, 35.961439 33.871196, 35.964304 33.872847, 35.965736 33.87439, 35.968302 33.877316, 35.973424 33.881029, 35.977961 33.884528, 35.980257 33.88604, 35.984682 33.8892, 35.987651 33.891705, 35.989253 33.892852, 35.994783 33.896798, 35.999433 33.900435, 36.004287 33.904481, 36.007193 33.906967, 36.009114 33.908567, 36.011158 33.910265, 36.013904 33.912071, 36.017705 33.914195, 36.023343 33.918385, 36.026049 33.920828, 36.028085 33.922585, 36.03185 33.925524, 36.036299 33.930329, 36.03992 33.936552, 36.038626 33.941081, 36.034763 33.943948, 36.034613 33.946659, 36.03623 33.949331, 36.035196 33.951936, 36.033889 33.954382, 36.032486 33.956777, 36.031109 33.958564, 36.028621 33.961326, 36.024324 33.963095, 36.021209 33.964511, 36.020002 33.966883, 36.020935 33.9693, 36.021807 33.971014, 36.024435 33.973939, 36.025283 33.975631, 36.024149 33.978634, 36.024549 33.980487, 36.025159 33.982388, 36.02727 33.98458, 36.030511 33.988018, 36.034034 33.991744, 36.035697 33.993566, 36.037585 33.995914, 36.040192 33.998709, 36.045155 34.004905, 36.046621 34.008085, 36.048416 34.011272, 36.052244 34.013297, 36.058066 34.016622, 36.064601 34.016845, 36.075406 34.015142, 36.077792 34.018264, 36.081261 34.024062, 36.080837 34.026022, 36.079564 34.029526, 36.078147 34.033718, 36.077325 34.036751, 36.076019 34.040275, 36.07408 34.043808, 36.0725 34.046757, 36.070692 34.050154, 36.069674 34.051994, 36.067833 34.055539, 36.066469 34.058002, 36.065397 34.060129, 36.064543 34.061611, 36.064459 34.063568, 36.065227 34.067199, 36.065843 34.070591, 36.067182 34.074954, 36.070056 34.076005, 36.074043 34.078583, 36.079768 34.080942, 36.095867 34.083851, 36.099502 34.084359, 36.10269 34.085409, 36.108732 34.084949, 36.116645 34.084551, 36.124606 34.086197, 36.125555 34.083036, 36.133062 34.07718, 36.141364 34.071283, 36.151853 34.063833, 36.157005 34.058187, 36.162125 34.052425, 36.167671 34.046256, 36.172226 34.041302, 36.174463 34.038793, 36.178204 34.034583, 36.181493 34.030858, 36.184359 34.027785, 36.18604 34.02576, 36.188991 34.022464, 36.182954 34.018842, 36.179308 34.01457, 36.180032 34.007955, 36.181445 34.002807, 36.180354 33.996301, 36.180505 33.995705, 36.186434 33.998411, 36.189927 33.999215, 36.192356 33.999664, 36.196459 33.9999, 36.200565 34.000373, 36.202594 34.001961)",Chtoura - Baalbeck,,,,,,Chtoura - Baalbeck,,53,46,Dora,#e81a0b,5,1,Chtoura,Baalbeck(5),1:45:00,,0,8/16/2016 0:00,1000,7:00:00,18:00:00,jad,sergej,Daily Service,OCFTC,,Bus (24 Seats)
"LINESTRING (35.495071 33.878923, 35.494869 33.878776, 35.49487 33.878817, 35.494946 33.878823, 35.494882 33.877659, 35.495023 33.87663, 35.49486 33.875344, 35.494649 33.872177, 35.494452 33.869932, 35.494255 33.867749, 35.493759 33.862517, 35.493523 33.85983, 35.493541 33.858325, 35.493001 33.856845, 35.485172 33.851331, 35.484811 33.84311, 35.484657 33.839886, 35.484618 33.838643, 35.484489 33.836199, 35.484393 33.833357, 35.484241 33.830308, 35.484972 33.826159, 35.486177 33.820992, 35.482746 33.814848, 35.482098 33.810125, 35.481182 33.805035, 35.479317 33.800569, 35.477991 33.795961, 35.478744 33.793473, 35.480112 33.790022, 35.48002 33.787955, 35.480857 33.789939, 35.483049 33.793411, 35.482842 33.795304, 35.483498 33.796071, 35.485812 33.798504, 35.48696 33.798973, 35.488421 33.799117, 35.489498 33.797827, 35.492109 33.795538, 35.492736 33.793663, 35.493819 33.792049, 35.49634 33.790829, 35.498186 33.790331, 35.500434 33.789658, 35.50226 33.789928, 35.502325 33.788822, 35.502045 33.786911, 35.50381 33.785657, 35.506106 33.786338, 35.509008 33.786251, 35.511597 33.785481, 35.513457 33.784236, 35.515277 33.783996, 35.517251 33.7838, 35.519553 33.783616, 35.520035 33.783294, 35.521911 33.78289, 35.524604 33.783383, 35.526863 33.782853, 35.529043 33.782452, 35.530298 33.78233, 35.530937 33.781589, 35.532227 33.781577, 35.535112 33.781305, 35.537656 33.781551, 35.53835 33.782571, 35.539324 33.783455, 35.540391 33.78379, 35.54247 33.784315, 35.54354 33.786513, 35.545999 33.787377, 35.54997 33.788083, 35.552597 33.78947, 35.554239 33.788511, 35.554984 33.790163, 35.556996 33.792149, 35.556632 33.791176, 35.556796 33.790637, 35.557358 33.790507, 35.560521 33.792506, 35.563108 33.794204, 35.565425 33.795425, 35.567715 33.795705, 35.568482 33.795583, 35.565773 33.793938, 35.564934 33.793091, 35.563426 33.791186, 35.561725 33.790151, 35.559392 33.788104, 35.557999 33.785133, 35.555066 33.78407, 35.552732 33.783878, 35.550785 33.78269, 35.549255 33.781109, 35.547957 33.779242, 35.546404 33.77826, 35.546149 33.776364, 35.5468 33.775367, 35.547382 33.774339, 35.547883 33.770635, 35.546967 33.767972, 35.545011 33.765925, 35.543539 33.763445, 35.543909 33.76103, 35.54417 33.75914, 35.542925 33.756699, 35.544382 33.756144, 35.543758 33.754335, 35.544059 33.753302, 35.545057 33.754764, 35.54734 33.756009, 35.548735 33.757, 35.551171 33.757913, 35.553497 33.75787, 35.554751 33.756559, 35.556782 33.756886, 35.559579 33.758144, 35.561996 33.757917, 35.564471 33.75845, 35.565772 33.759729, 35.566415 33.76113, 35.566997 33.762976, 35.567071 33.763981, 35.566779 33.764984, 35.566864 33.766464, 35.567155 33.766594, 35.567587 33.768543, 35.565924 33.770355)",Cola - Kayfoun,,,,,,Cola - Kayfoun,,54,17,Cola,#5b2336,5,1,Cola,kayfoun(4),1:10:00,Bus 13,45,8/13/2016 0:00,1000,7:00:00,18:00:00,Jad,Daily Service,OCFTC,,Bus (24 Seats),
"LINESTRING (35.49539 33.878797, 35.495348 33.878852, 35.495698 33.879093, 35.496583 33.878999, 35.497734 33.878743, 35.498991 33.878571, 35.500473 33.878248, 35.50175 33.878094, 35.503062 33.877825, 35.505955 33.877969, 35.507632 33.878256, 35.511855 33.87851, 35.512829 33.878605, 35.514225 33.878843, 35.516535 33.878788, 35.517528 33.878729, 35.518908 33.878962, 35.519466 33.879145, 35.52024 33.878751, 35.518948 33.875914, 35.520648 33.874242, 35.522218 33.872611, 35.524787 33.869736, 35.526653 33.867492, 35.527526 33.86589, 35.52632 33.863552, 35.526512 33.860779, 35.526699 33.859218, 35.526931 33.857114, 35.527469 33.856534, 35.531161 33.855971, 35.534563 33.855554, 35.53548 33.854584, 35.535692 33.854134, 35.536825 33.852498, 35.539202 33.85105, 35.54496 33.849689, 35.546479 33.849432, 35.548865 33.848951, 35.551769 33.849287, 35.554725 33.848384, 35.555441 33.846121, 35.55692 33.843497, 35.558195 33.840895, 35.559309 33.839932, 35.561016 33.838641, 35.562923 33.83712, 35.564681 33.835666, 35.566 33.834854, 35.567515 33.834138, 35.568138 33.832714, 35.568573 33.831447, 35.570171 33.830086, 35.573487 33.828939, 35.575946 33.82861, 35.579898 33.828186, 35.58245 33.828665, 35.582967 33.829766, 35.582358 33.831108, 35.583365 33.83131, 35.583326 33.830613, 35.584473 33.830412, 35.586117 33.830159, 35.586932 33.829428, 35.587829 33.829027, 35.587364 33.827916, 35.587739 33.826441, 35.588578 33.825094, 35.589711 33.823989, 35.590259 33.825587, 35.590292 33.827305, 35.592208 33.829127, 35.593831 33.828077, 35.595836 33.826773, 35.59715 33.825151, 35.598633 33.823944, 35.60037 33.822682, 35.602733 33.820776, 35.605016 33.819115, 35.606967 33.817518, 35.607471 33.816715, 35.608213 33.815345, 35.609099 33.813653, 35.609004 33.812552, 35.608207 33.812055, 35.607154 33.811536, 35.60615 33.811059, 35.605867 33.81093, 35.602526 33.809439, 35.601605 33.808842, 35.600555 33.808286, 35.599377 33.8087, 35.597969 33.808848, 35.597404 33.808303, 35.596205 33.808012, 35.595524 33.807288, 35.596424 33.807508, 35.597965 33.807258, 35.599178 33.807075, 35.600596 33.80644, 35.602158 33.806748, 35.602456 33.80693, 35.603729 33.807106, 35.605107 33.806773, 35.606233 33.806581, 35.607559 33.806818, 35.608456 33.807311, 35.609991 33.808401, 35.611653 33.809398, 35.613695 33.810204, 35.615809 33.810113, 35.617285 33.810886, 35.618008 33.812683, 35.619171 33.813592, 35.619857 33.813019, 35.621486 33.812199, 35.623501 33.813743, 35.62531 33.813145, 35.626982 33.812163, 35.629572 33.813378, 35.633044 33.812717, 35.635964 33.811924, 35.639143 33.812231, 35.640553 33.813303, 35.642102 33.813521, 35.643108 33.813647, 35.645271 33.813794, 35.647795 33.81272, 35.64911 33.812313, 35.650914 33.811838, 35.653105 33.811666, 35.654482 33.81069, 35.65599 33.809818, 35.65806 33.809293, 35.659656 33.80903, 35.660849 33.808276, 35.661328 33.807786, 35.661636 33.806646)",Cola - Bhamdoun,,,,,,Cola - Bhamdoun,,56,48,Cola,#235b4d,5,1,Cola,Bhamdoun(6),1:00:00,,30,8/15/2016 0:00,1000,7:00:00,18:00:00,Jad baaklini,Daily Service,OCFTC,,Bus (24 Seats),
"LINESTRING (35.494925 33.878592, 35.494683 33.878039, 35.494876 33.876772, 35.494826 33.875687, 35.494932 33.874674, 35.494726 33.87344, 35.494515 33.871289, 35.494444 33.870078, 35.494385 33.86968, 35.494253 33.868124, 35.494029 33.865301, 35.493726 33.862284, 35.493577 33.858602, 35.493788 33.858926, 35.49401 33.859771, 35.495021 33.859814, 35.496205 33.859647, 35.497454 33.859582, 35.498822 33.85956, 35.500384 33.859369, 35.50282 33.859202, 35.504259 33.859156, 35.504627 33.859059, 35.505989 33.859022, 35.5068 33.85891, 35.509493 33.859218, 35.514468 33.858747, 35.515739 33.858535, 35.517207 33.858068, 35.519367 33.85765, 35.522186 33.857199, 35.52372 33.857015, 35.525346 33.856808, 35.526798 33.856544, 35.52705 33.855243, 35.527235 33.854389, 35.531058 33.854712, 35.534672 33.854887, 35.536077 33.853518, 35.53832 33.851301, 35.540752 33.850646, 35.542632 33.850279, 35.545286 33.849665, 35.548056 33.849044, 35.551267 33.849165, 35.55387 33.849254, 35.555182 33.846978, 35.555903 33.844797, 35.557876 33.842241, 35.559011 33.840166, 35.561407 33.83831, 35.563472 33.836744, 35.566652 33.834679, 35.567764 33.833728, 35.568185 33.832107, 35.570243 33.83009, 35.573207 33.828988, 35.574738 33.828788, 35.575562 33.828682, 35.577184 33.828455, 35.57932 33.828254, 35.582177 33.828702, 35.582974 33.829648, 35.582333 33.830677, 35.583085 33.831515, 35.582803 33.830839, 35.583976 33.830261, 35.58578 33.83045, 35.586887 33.83008, 35.58821 33.830164, 35.589436 33.830607, 35.590731 33.831213, 35.591635 33.832069, 35.592754 33.832172, 35.594464 33.831137, 35.596536 33.830214, 35.598947 33.828622, 35.600808 33.827615, 35.603263 33.825205, 35.6059 33.823302, 35.606922 33.82266, 35.607268 33.825209, 35.607562 33.826948, 35.608148 33.828713, 35.60818 33.829453, 35.609634 33.830009, 35.611418 33.830819, 35.612685 33.831901, 35.613839 33.832198, 35.615275 33.832663, 35.616488 33.833636, 35.617384 33.834771, 35.617821 33.835465, 35.618273 33.836598, 35.619288 33.83689, 35.620103 33.837344, 35.621426 33.836609, 35.621892 33.836633, 35.622653 33.837136, 35.623164 33.836803, 35.624938 33.836211, 35.626779 33.835876, 35.627 33.834992, 35.628258 33.834099, 35.629111 33.833442, 35.629232 33.832125, 35.630134 33.831142, 35.63171 33.829901, 35.63328 33.829227, 35.634683 33.828134, 35.636642 33.826404, 35.63699 33.825086, 35.63791 33.824053, 35.639288 33.824253, 35.641438 33.82441, 35.643082 33.824751, 35.642978 33.825064, 35.641728 33.825423, 35.643462 33.825859, 35.644785 33.82599, 35.645538 33.826721, 35.645729 33.827643, 35.646384 33.827678, 35.646611 33.826926, 35.647086 33.826236, 35.648706 33.82623, 35.64944 33.826005, 35.64889 33.825615, 35.648343 33.825007, 35.647275 33.824435, 35.646301 33.823612, 35.645101 33.822521, 35.643086 33.822441, 35.642064 33.82253, 35.643075 33.821959, 35.644744 33.82129, 35.646242 33.821283, 35.647573 33.820682, 35.649729 33.820318, 35.65192 33.819244, 35.653575 33.818899, 35.653365 33.81858, 35.652179 33.818488, 35.650345 33.81855, 35.648967 33.81867, 35.647098 33.819205, 35.645963 33.819416, 35.645182 33.81936)",Cola - Ruwayset el Ballout,,,,,,Cola - Ruwayset el Ballout,,57,49,Cola,#689e68,5,1,Cola,Ruwayset el Ballout--&gt;Baalchmay(7),1:00:00,,0,8/15/2016 0:00,1000,0:00:00,0:00:00,Jad baaklini,Daily Service,OCFTC,,Bus (24 Seats),
"LINESTRING (35.495848 33.878981, 35.497184 33.878908, 35.499202 33.878521, 35.503871 33.8778, 35.506421 33.878161, 35.508788 33.878339, 35.513675 33.878683, 35.515492 33.878983, 35.517615 33.878993, 35.519318 33.879068, 35.520282 33.878994, 35.519212 33.876576, 35.519675 33.875157, 35.521877 33.873019, 35.524514 33.870134, 35.52664 33.867501, 35.52692 33.864858, 35.526404 33.861623, 35.527918 33.856387, 35.532424 33.855758, 35.53602 33.853592, 35.538244 33.85142, 35.540112 33.850784, 35.547098 33.849314, 35.551357 33.849199, 35.554757 33.848329, 35.556258 33.844276, 35.558111 33.841021, 35.560385 33.839059, 35.562835 33.837376, 35.565245 33.835394, 35.567468 33.834244, 35.568019 33.832519, 35.570279 33.829796, 35.572902 33.829005, 35.573696 33.828173, 35.576333 33.827511, 35.57867 33.826438, 35.580959 33.825865, 35.581434 33.825199, 35.581967 33.822735, 35.583445 33.821009, 35.585344 33.818739, 35.582931 33.819127, 35.579819 33.820076, 35.578564 33.818228, 35.576774 33.817064, 35.577563 33.815823, 35.578245 33.814302, 35.579339 33.813111, 35.579953 33.81336, 35.579873 33.815006, 35.580013 33.816175, 35.582153 33.816356, 35.582312 33.815967, 35.582078 33.814171, 35.584462 33.812681, 35.586726 33.810803, 35.58807 33.80883, 35.589169 33.806279, 35.588987 33.804744, 35.587085 33.803688, 35.584431 33.801941, 35.583045 33.801293, 35.581596 33.801271, 35.579989 33.801247, 35.57804 33.801862, 35.576382 33.801452, 35.573622 33.800611, 35.572113 33.799832, 35.570488 33.798676, 35.568894 33.797543, 35.566963 33.795774, 35.568372 33.795892, 35.567539 33.795139, 35.566063 33.794319, 35.565438 33.793586, 35.564565 33.792477, 35.564131 33.790736, 35.56345 33.78905, 35.562199 33.787493, 35.562244 33.785837, 35.562472 33.784792, 35.562929 33.783041, 35.560922 33.781401, 35.559453 33.781453, 35.558662 33.781362, 35.557528 33.779912, 35.558451 33.77868, 35.560318 33.778291, 35.561521 33.776439, 35.561582 33.774935, 35.56114 33.773036, 35.561467 33.771662, 35.562746 33.771294, 35.564948 33.770765, 35.567189 33.769321, 35.567311 33.767892, 35.56714 33.76703, 35.566742 33.765764, 35.567007 33.764487, 35.566984 33.763243, 35.566454 33.762265, 35.56537 33.761184, 35.564203 33.759595, 35.562227 33.75833, 35.559803 33.758151, 35.557973 33.757444, 35.555706 33.756688, 35.554357 33.756891, 35.553706 33.757981, 35.553023 33.757876, 35.551309 33.757915, 35.549894 33.75783, 35.548599 33.757076, 35.547994 33.75643, 35.54595 33.755394, 35.544083 33.754062, 35.544381 33.753421, 35.544074 33.752567, 35.544425 33.751549, 35.545316 33.750848, 35.547105 33.750472, 35.549156 33.750725, 35.549715 33.748779, 35.551665 33.747766, 35.554943 33.747354, 35.557527 33.746066, 35.55877 33.744549, 35.556428 33.745159, 35.555748 33.744667, 35.555801 33.742981, 35.556894 33.740939, 35.558062 33.738767, 35.557458 33.740251, 35.557399 33.741788, 35.557139 33.743269, 35.558747 33.742524, 35.560067 33.74196, 35.561847 33.741756, 35.562571 33.741016, 35.563339 33.740521, 35.565137 33.741529, 35.567065 33.743023, 35.5685 33.744688, 35.569302 33.748471)",Cola - Remhala,,,,,,Cola - Remhala,,58,50,Cola,#9c9e68,5,1,Cola,Remhala --&gt;Majdleya(7),0:00:00,,30,8/11/2016 0:00,1000,0:00:00,0:00:00,Jad baaklini,Daily Service,OCFTC,,Bus (24 Seats),
